probe_id,station,source_id,endpoint,endpoint_url,model,variable_group,date_local,calendar_year,month,cp,cp_utc,target_valid_time_utc,selected_run_time_utc,selected_available_time_utc,selected_lead_h,causal_class,request_params_json,request_url,request_url_sha256,request_params_sha256,production_status,success,status_code,n_hourly_times,response_sha256,error
om_probe_00187,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-10-15,2023,2023-10,22:00,2023-10-15T09:00:00+00:00,2023-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-10-15&timezone=auto,af30486d6951d9eb82d1aeba96a0e237c2b57166d548ffeec64cd626fa632c95,c0fbb13901f6793ec29d76a86427e625461549f5009adc05160ed5be174bd7e8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00188,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-10-15,2023,2023-10,23:00,2023-10-15T10:00:00+00:00,2023-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-10-15&timezone=auto,af30486d6951d9eb82d1aeba96a0e237c2b57166d548ffeec64cd626fa632c95,c0fbb13901f6793ec29d76a86427e625461549f5009adc05160ed5be174bd7e8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00189,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-01-15,2024,2024-01,20:00,2024-01-15T07:00:00+00:00,2024-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-01-15&timezone=auto,b78f83a6ee828757a54eeb74b389889f655df57afea6b2bce5e9de17c8af72f9,03b3592ff266e98ec93aa85a5dd61f16d89459c05aa8c8644f9ec2b88d30ab14,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00190,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-01-15,2024,2024-01,21:00,2024-01-15T08:00:00+00:00,2024-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-01-15&timezone=auto,b78f83a6ee828757a54eeb74b389889f655df57afea6b2bce5e9de17c8af72f9,03b3592ff266e98ec93aa85a5dd61f16d89459c05aa8c8644f9ec2b88d30ab14,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00191,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-01-15,2024,2024-01,22:00,2024-01-15T09:00:00+00:00,2024-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-01-15&timezone=auto,b78f83a6ee828757a54eeb74b389889f655df57afea6b2bce5e9de17c8af72f9,03b3592ff266e98ec93aa85a5dd61f16d89459c05aa8c8644f9ec2b88d30ab14,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00192,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-01-15,2024,2024-01,23:00,2024-01-15T10:00:00+00:00,2024-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-01-15&timezone=auto,b78f83a6ee828757a54eeb74b389889f655df57afea6b2bce5e9de17c8af72f9,03b3592ff266e98ec93aa85a5dd61f16d89459c05aa8c8644f9ec2b88d30ab14,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00193,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-04-15,2024,2024-04,20:00,2024-04-15T08:00:00+00:00,2024-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-04-15&timezone=auto,f2979794493dcc430ac7f79383125d52ccb99664727ac057f4cf98ebcae80c98,991fb646ce51a021f3a9ca437ce6fc84ca9e3f8a33f02bfc8934747bc0e487c6,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00194,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-04-15,2024,2024-04,21:00,2024-04-15T09:00:00+00:00,2024-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-04-15&timezone=auto,f2979794493dcc430ac7f79383125d52ccb99664727ac057f4cf98ebcae80c98,991fb646ce51a021f3a9ca437ce6fc84ca9e3f8a33f02bfc8934747bc0e487c6,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00195,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-04-15,2024,2024-04,22:00,2024-04-15T10:00:00+00:00,2024-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-04-15&timezone=auto,f2979794493dcc430ac7f79383125d52ccb99664727ac057f4cf98ebcae80c98,991fb646ce51a021f3a9ca437ce6fc84ca9e3f8a33f02bfc8934747bc0e487c6,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00196,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-04-15,2024,2024-04,23:00,2024-04-15T11:00:00+00:00,2024-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-04-15&timezone=auto,f2979794493dcc430ac7f79383125d52ccb99664727ac057f4cf98ebcae80c98,991fb646ce51a021f3a9ca437ce6fc84ca9e3f8a33f02bfc8934747bc0e487c6,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00197,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-07-15,2024,2024-07,20:00,2024-07-15T08:00:00+00:00,2024-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-07-15&timezone=auto,17100735c10d5044efa61bbedd050f9f251d8dc18908d7fe97fc9371244fea95,46525788d628342db603be3da4ac651bd719164b3995b8daadac34a26696e7a3,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00198,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-07-15,2024,2024-07,21:00,2024-07-15T09:00:00+00:00,2024-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-07-15&timezone=auto,17100735c10d5044efa61bbedd050f9f251d8dc18908d7fe97fc9371244fea95,46525788d628342db603be3da4ac651bd719164b3995b8daadac34a26696e7a3,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00199,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-07-15,2024,2024-07,22:00,2024-07-15T10:00:00+00:00,2024-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-07-15&timezone=auto,17100735c10d5044efa61bbedd050f9f251d8dc18908d7fe97fc9371244fea95,46525788d628342db603be3da4ac651bd719164b3995b8daadac34a26696e7a3,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00200,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-07-15,2024,2024-07,23:00,2024-07-15T11:00:00+00:00,2024-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-07-15&timezone=auto,17100735c10d5044efa61bbedd050f9f251d8dc18908d7fe97fc9371244fea95,46525788d628342db603be3da4ac651bd719164b3995b8daadac34a26696e7a3,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00201,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-10-15,2024,2024-10,20:00,2024-10-15T07:00:00+00:00,2024-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-10-15&timezone=auto,e5f1c9cfda7cdabbd92f3ac3fe321aa3ba1f31978e90e192e2822a29739df80d,f6d82b139b8a2e539b990da596a52142da5720eb226c43139a56de1cc356941b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00202,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-10-15,2024,2024-10,21:00,2024-10-15T08:00:00+00:00,2024-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-10-15&timezone=auto,e5f1c9cfda7cdabbd92f3ac3fe321aa3ba1f31978e90e192e2822a29739df80d,f6d82b139b8a2e539b990da596a52142da5720eb226c43139a56de1cc356941b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00203,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-10-15,2024,2024-10,22:00,2024-10-15T09:00:00+00:00,2024-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-10-15&timezone=auto,e5f1c9cfda7cdabbd92f3ac3fe321aa3ba1f31978e90e192e2822a29739df80d,f6d82b139b8a2e539b990da596a52142da5720eb226c43139a56de1cc356941b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00204,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2024-10-15,2024,2024-10,23:00,2024-10-15T10:00:00+00:00,2024-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2024-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2024-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2024-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2024-10-15&timezone=auto,e5f1c9cfda7cdabbd92f3ac3fe321aa3ba1f31978e90e192e2822a29739df80d,f6d82b139b8a2e539b990da596a52142da5720eb226c43139a56de1cc356941b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
