date_local,cp,stage,outer_test_year,evaluation_year,candidate_id,candidate_label,test_year,actual,prediction,absolute_error,actual_bracket,pred_bracket,model_name,production_status,exact_bracket,month,calendar_year,binary_macro_regime_label,policy_id,policy_label
2024-04-04,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,18.41,0.41000000000000014,18,18,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-05,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.11,0.10999999999999943,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-05,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.11,0.10999999999999943,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-05,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.11,0.10999999999999943,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-05,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.11,0.10999999999999943,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-06,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.15,0.14999999999999858,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-06,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.15,0.14999999999999858,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-06,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.15,0.14999999999999858,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-06,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,17,17.15,0.14999999999999858,17,17,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-07,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,16,18.29,2.289999999999999,16,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-07,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,16,18.29,2.289999999999999,16,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-07,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,16,18.29,2.289999999999999,16,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-07,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,16,18.29,2.289999999999999,16,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-08,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.37212121212121,0.6278787878787888,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-08,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.37212121212121,0.6278787878787888,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-08,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.37212121212121,0.6278787878787888,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-08,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.37212121212121,0.6278787878787888,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-09,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,20,19.218232323232325,0.7817676767676751,20,19,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-09,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,20,19.218232323232325,0.7817676767676751,20,19,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-09,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,20,19.218232323232325,0.7817676767676751,20,19,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-09,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,20,19.218232323232325,0.7817676767676751,20,19,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-10,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,22,20.998585858585855,1.0014141414141449,22,21,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-10,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,22,20.998585858585855,1.0014141414141449,22,21,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-10,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,22,20.998585858585855,1.0014141414141449,22,21,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-10,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,22,20.998585858585855,1.0014141414141449,22,21,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-11,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,23,22.268383838383837,0.7316161616161629,23,22,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-11,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,23,22.268383838383837,0.7316161616161629,23,22,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-11,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,23,22.268383838383837,0.7316161616161629,23,22,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-11,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,23,22.268383838383837,0.7316161616161629,23,22,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-12,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,21,20.630000000000003,0.36999999999999744,21,21,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-12,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,21,20.630000000000003,0.36999999999999744,21,21,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-12,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,21,20.630000000000003,0.36999999999999744,21,21,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-12,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,21,20.630000000000003,0.36999999999999744,21,21,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-13,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,16.21,1.7899999999999991,18,16,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-13,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,16.21,1.7899999999999991,18,16,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-13,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,16.21,1.7899999999999991,18,16,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-13,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,16.21,1.7899999999999991,18,16,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-14,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,15,15.13,0.13000000000000078,15,15,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-14,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,15,15.13,0.13000000000000078,15,15,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-14,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,15,15.13,0.13000000000000078,15,15,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-14,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,15,15.13,0.13000000000000078,15,15,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_southerly_flow,selected_policy,Selected by nested validation
2024-04-15,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,17.61,0.39000000000000057,18,18,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-15,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,17.61,0.39000000000000057,18,18,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-15,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,17.61,0.39000000000000057,18,18,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-15,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,17.61,0.39000000000000057,18,18,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-16,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.330000000000002,0.6699999999999982,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-16,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.330000000000002,0.6699999999999982,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-16,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.330000000000002,0.6699999999999982,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-16,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.330000000000002,0.6699999999999982,19,18,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-17,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.53,0.46999999999999886,19,19,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-17,21:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.53,0.46999999999999886,19,19,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-17,22:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.53,0.46999999999999886,19,19,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-17,23:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,19,18.53,0.46999999999999886,19,19,provider_candidate,EXPERIMENT_ONLY,true,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
2024-04-18,20:00,test,2024,2024,om_family_season_bias_corrected,om family season bias corrected,2024,18,17.330000000000002,0.6699999999999982,18,17,provider_candidate,EXPERIMENT_ONLY,false,2024-04,2024,macro_non_southerly,selected_policy,Selected by nested validation
