slice_type,slice_name,n_rows,augmented_mae,calibrated_mae,mae_delta_calibrated_minus_augmented,augmented_exact_pct,calibrated_exact_pct,exact_delta_calibrated_minus_augmented_pct,calibrated_wins_mae_pct,augmented_wins_mae_pct,bracket_lost_by_calibration_pct,bracket_gained_by_calibration_pct,augmented_signed_bias,calibrated_signed_bias,production_status
month_cp,2025-05|22:00,31,0.47218213532066594,0.6392445965026609,0.16706246118199503,61.29032258064516,51.61290322580645,-9.67741935483871,48.38709677419355,51.61290322580645,16.129032258064516,6.451612903225806,-0.033564154879191656,0.09796622135331785,EXPERIMENT_ONLY
month_cp,2025-05|23:00,31,0.4868927693015112,0.6392445965026609,0.1523518272011497,61.29032258064516,51.61290322580645,-9.67741935483871,48.38709677419355,51.61290322580645,16.129032258064516,6.451612903225806,-0.007256948085203622,0.09796622135331785,EXPERIMENT_ONLY
month_cp,2025-06|20:00,30,0.7216249466695501,0.5651043771043768,-0.15652056956517335,36.666666666666664,53.333333333333336,16.666666666666668,70.0,30.0,13.333333333333334,30.0,0.06779262504953436,0.18810886644220007,EXPERIMENT_ONLY
month_cp,2025-06|21:00,30,0.719588048567757,0.5651043771043768,-0.15448367146338024,30.0,53.333333333333336,23.333333333333332,70.0,30.0,13.333333333333334,36.666666666666664,0.050223969095617646,0.18810886644220007,EXPERIMENT_ONLY
month_cp,2025-06|22:00,30,0.7528844178252124,0.5651043771043768,-0.1877800407208357,40.0,53.333333333333336,13.333333333333334,76.66666666666667,23.333333333333332,13.333333333333334,26.666666666666668,-0.13797701640809615,0.18810886644220007,EXPERIMENT_ONLY
month_cp,2025-06|23:00,30,0.7418802874950081,0.5651043771043768,-0.17677591039063134,46.666666666666664,53.333333333333336,6.666666666666667,70.0,30.0,16.666666666666668,23.333333333333332,-0.12931201456003016,0.18810886644220007,EXPERIMENT_ONLY
month_cp,2025-07|20:00,31,0.6369810255016561,0.656679157163028,0.01969813166137192,51.61290322580645,51.61290322580645,0.0,51.61290322580645,48.38709677419355,16.129032258064516,16.129032258064516,0.01904176359733365,0.15066634082763106,EXPERIMENT_ONLY
month_cp,2025-07|21:00,31,0.6291268301848826,0.656679157163028,0.02755232697814551,54.83870967741935,51.61290322580645,-3.225806451612903,51.61290322580645,48.38709677419355,19.35483870967742,16.129032258064516,0.03117920099190993,0.15066634082763106,EXPERIMENT_ONLY
month_cp,2025-07|22:00,31,0.6287986491011075,0.656679157163028,0.02788050806192059,51.61290322580645,51.61290322580645,0.0,48.38709677419355,51.61290322580645,12.903225806451612,12.903225806451612,-0.012866439581835844,0.15066634082763106,EXPERIMENT_ONLY
month_cp,2025-07|23:00,31,0.6275233118082977,0.656679157163028,0.029155845354730224,54.83870967741935,51.61290322580645,-3.225806451612903,48.38709677419355,51.61290322580645,16.129032258064516,12.903225806451612,-0.005220150777649823,0.15066634082763106,EXPERIMENT_ONLY
month_cp,2025-08|20:00,31,0.6956560474337374,0.6826496144238077,-0.013006433009929612,51.61290322580645,48.38709677419355,-3.225806451612903,48.38709677419355,51.61290322580645,22.580645161290324,19.35483870967742,-0.3028096001386535,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-08|21:00,31,0.6832367941081835,0.6826496144238077,-0.0005871796843757303,48.38709677419355,48.38709677419355,0.0,51.61290322580645,48.38709677419355,22.580645161290324,22.580645161290324,-0.2728546365266568,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-08|22:00,31,0.7750907708191505,0.6826496144238077,-0.09244115639534273,35.483870967741936,48.38709677419355,12.903225806451612,51.61290322580645,48.38709677419355,16.129032258064516,29.032258064516128,-0.3105459154601253,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-08|23:00,31,0.7848345128580433,0.6826496144238077,-0.10218489843423538,35.483870967741936,48.38709677419355,12.903225806451612,51.61290322580645,48.38709677419355,19.35483870967742,32.25806451612903,-0.3096127633730982,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-09|20:00,30,0.6048487226727363,0.5548582766439909,-0.049990446028745514,46.666666666666664,60.0,13.333333333333334,50.0,50.0,10.0,23.333333333333332,-0.027908552720162363,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|21:00,30,0.5971413492100548,0.5548582766439909,-0.04228307256606397,46.666666666666664,60.0,13.333333333333334,46.666666666666664,53.333333333333336,13.333333333333334,26.666666666666668,-0.0006625945672951161,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|22:00,30,0.4999053286942727,0.5548582766439909,0.054952947949718126,56.666666666666664,60.0,3.3333333333333335,36.666666666666664,63.333333333333336,20.0,23.333333333333332,0.039405069132065644,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|23:00,30,0.513845730613726,0.5548582766439909,0.04101254603026483,53.333333333333336,60.0,6.666666666666667,43.333333333333336,56.666666666666664,20.0,26.666666666666668,0.028206975741624635,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-10|20:00,31,0.6188035344058648,0.4725806451612901,-0.14622288924457466,51.61290322580645,58.064516129032256,6.451612903225806,64.51612903225806,35.483870967741936,16.129032258064516,22.580645161290324,0.4011895760435957,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|21:00,31,0.715369795447824,0.4725806451612901,-0.24278915028653375,54.83870967741935,58.064516129032256,3.225806451612903,64.51612903225806,35.483870967741936,16.129032258064516,19.35483870967742,0.49098310549467783,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|22:00,31,0.717790619927585,0.4725806451612901,-0.2452099747662949,51.61290322580645,58.064516129032256,6.451612903225806,64.51612903225806,35.483870967741936,16.129032258064516,22.580645161290324,0.43564828423698343,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|23:00,31,0.7662198411379786,0.4725806451612901,-0.2936391959766885,51.61290322580645,58.064516129032256,6.451612903225806,64.51612903225806,35.483870967741936,16.129032258064516,22.580645161290324,0.4326489423716161,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-11|20:00,30,0.844075220334938,0.6558956916099774,-0.18817952872496058,26.666666666666668,46.666666666666664,20.0,60.0,40.0,20.0,40.0,0.03544409095995261,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|21:00,30,0.8218481977563037,0.6558956916099774,-0.16595250614632634,33.333333333333336,46.666666666666664,13.333333333333334,50.0,50.0,23.333333333333332,36.666666666666664,0.041594830465510074,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|22:00,30,0.7989930780312446,0.6558956916099774,-0.1430973864212672,33.333333333333336,46.666666666666664,13.333333333333334,46.666666666666664,53.333333333333336,20.0,33.333333333333336,-0.004979840903546536,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|23:00,30,0.7822360096453725,0.6558956916099774,-0.1263403180353952,33.333333333333336,46.666666666666664,13.333333333333334,46.666666666666664,53.333333333333336,20.0,33.333333333333336,0.049522986578280616,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-12|20:00,31,0.8136923923951759,0.7650537634408601,-0.048638628954315845,25.806451612903224,38.70967741935484,12.903225806451612,58.064516129032256,41.935483870967744,12.903225806451612,25.806451612903224,0.22409024396309593,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|21:00,31,0.7548525870942115,0.7650537634408601,0.010201176346648543,41.935483870967744,38.70967741935484,-3.225806451612903,51.61290322580645,48.38709677419355,25.806451612903224,22.580645161290324,0.2820312096658776,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|22:00,31,0.7089275243198718,0.7650537634408601,0.05612623912098823,41.935483870967744,38.70967741935484,-3.225806451612903,45.16129032258065,54.83870967741935,25.806451612903224,22.580645161290324,0.22655903817360387,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|23:00,31,0.6860308129434647,0.7650537634408601,0.07902295049739534,45.16129032258065,38.70967741935484,-6.451612903225806,41.935483870967744,58.064516129032256,29.032258064516128,22.580645161290324,0.2154255387040547,-0.23494623655913974,EXPERIMENT_ONLY
overall,overall,2848,0.7610473568874228,0.7619008501717476,0.0008534932843248518,41.74859550561798,42.556179775280896,0.8075842696629213,49.122191011235955,50.877808988764045,18.75,19.55758426966292,-0.019902797950954523,-0.06256169924117853,EXPERIMENT_ONLY
year,2024,1388,0.7589523278690488,0.7396154001453107,-0.019336927723737983,42.002881844380404,42.93948126801153,0.9365994236311239,49.85590778097983,50.14409221902017,19.812680115273775,20.7492795389049,-0.10983663460084046,-0.11932299652576507,EXPERIMENT_ONLY
year,2025,1460,0.7630390694062605,0.7830872917037301,0.020048222297469522,41.50684931506849,42.19178082191781,0.684931506849315,48.42465753424658,51.57534246575342,17.73972602739726,18.424657534246574,0.06559594538469048,-0.008599589219941394,EXPERIMENT_ONLY
year_cp,2024|20:00,347,0.7960393031699771,0.739615400145311,-0.05642390302466621,40.05763688760807,42.93948126801153,2.881844380403458,52.737752161383284,47.262247838616716,18.73198847262248,21.613832853025936,-0.12060748668364205,-0.1193229965257652,EXPERIMENT_ONLY
year_cp,2024|21:00,347,0.7558607877742622,0.739615400145311,-0.016245387628951276,42.363112391930834,42.93948126801153,0.5763688760806917,50.43227665706052,49.56772334293948,19.30835734870317,19.88472622478386,-0.09117980206338422,-0.1193229965257652,EXPERIMENT_ONLY
year_cp,2024|22:00,347,0.7478941765353232,0.739615400145311,-0.008278776390012366,42.07492795389049,42.93948126801153,0.8645533141210374,49.56772334293948,50.43227665706052,20.461095100864554,21.32564841498559,-0.1233679206206416,-0.1193229965257652,EXPERIMENT_ONLY
year_cp,2024|23:00,347,0.7360150439966329,0.739615400145311,0.0036003561486779296,43.51585014409222,42.93948126801153,-0.5763688760806917,46.68587896253602,53.31412103746398,20.7492795389049,20.172910662824208,-0.10419132903569404,-0.1193229965257652,EXPERIMENT_ONLY
year_cp,2025|20:00,365,0.7732863622741009,0.7830872917037299,0.009800929429629263,40.0,42.19178082191781,2.191780821917808,51.23287671232877,48.76712328767123,16.986301369863014,19.17808219178082,0.0686238676437772,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|21:00,365,0.7616658980708461,0.7830872917037299,0.021421393632884134,41.64383561643836,42.19178082191781,0.547945205479452,48.21917808219178,51.78082191780822,18.356164383561644,18.904109589041095,0.09301733111837071,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|22:00,365,0.7592726597120872,0.7830872917037299,0.023814631991642663,41.64383561643836,42.19178082191781,0.547945205479452,47.12328767123287,52.87671232876713,17.26027397260274,17.80821917808219,0.04643179015791728,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|23:00,365,0.7579313575680081,0.7830872917037299,0.025155934135722025,42.73972602739726,42.19178082191781,-0.547945205479452,47.12328767123287,52.87671232876713,18.356164383561644,17.80821917808219,0.05431079261869674,-0.0085995892199414,EXPERIMENT_ONLY
year_regime,2024|macro_non_southerly,1073,0.7977865351283904,0.7448229479555134,-0.05296358717287689,38.11742777260019,41.75209692451072,3.6346691519105314,52.65610438024231,47.34389561975769,18.266542404473437,21.90121155638397,-0.14679813770076175,-0.2770304617590304,EXPERIMENT_ONLY
year_regime,2024|macro_southerly_flow,315,0.6266694567919904,0.7218766737950019,0.09520721700301141,55.23809523809524,46.98412698412698,-8.253968253968255,40.317460317460316,59.682539682539684,25.07936507936508,16.825396825396826,0.01606715214905015,0.41788370250691304,EXPERIMENT_ONLY
year_regime,2025|macro_non_southerly,1020,0.7538232557298766,0.7716312378486747,0.017807982118798173,42.05882352941177,39.509803921568626,-2.549019607843137,49.80392156862745,50.19607843137255,18.627450980392158,16.07843137254902,0.104207837546016,-0.2621888646030802,EXPERIMENT_ONLY
year_regime,2025|macro_southerly_flow,440,0.784403001110605,0.8096445074586308,0.025241506348025817,40.22727272727273,48.40909090909091,8.181818181818182,45.22727272727273,54.77272727272727,15.681818181818182,23.863636363636363,-0.023913440989291403,0.5792664582591531,EXPERIMENT_ONLY
