date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,calibration_window_days,bias_adjustment,bias_samples,calibration_status,production_status
2023-01-06,20:00,om_family_regime_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-06,20:00,om_gfs_previous_runs_raw,20.8,22.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,22,21,false,2,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-06,21:00,om_family_inverse_mae_weighted,19.85727272727273,22.0,-2.142727272727271,2.142727272727271,4.591280165289248,22,20,false,2,macro_non_southerly,30,0.0,40,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-06,21:00,om_family_mean_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,21:00,om_family_median_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,21:00,om_family_recent_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,20,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-06,21:00,om_family_regime_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-06,21:00,om_gfs_previous_runs_raw,20.8,22.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,22,21,false,2,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-06,22:00,om_family_inverse_mae_weighted,19.85727272727273,22.0,-2.142727272727271,2.142727272727271,4.591280165289248,22,20,false,2,macro_non_southerly,30,0.0,40,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-06,22:00,om_family_mean_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,22:00,om_family_median_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,22:00,om_family_recent_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,20,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-06,22:00,om_family_regime_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-06,22:00,om_gfs_previous_runs_raw,20.8,22.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,22,21,false,2,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-06,23:00,om_family_inverse_mae_weighted,19.85727272727273,22.0,-2.142727272727271,2.142727272727271,4.591280165289248,22,20,false,2,macro_non_southerly,30,0.0,40,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-06,23:00,om_family_mean_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,23:00,om_family_median_raw,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-06,23:00,om_family_recent_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,20,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-06,23:00,om_family_regime_bias_corrected,19.950000000000003,22.0,-2.049999999999997,2.049999999999997,4.202499999999988,22,20,false,2,macro_non_southerly,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-06,23:00,om_gfs_previous_runs_raw,20.8,22.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,22,21,false,2,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-07,20:00,om_family_inverse_mae_weighted,17.79337748344371,19.0,-1.2066225165562905,1.2066225165562905,1.4559378974606356,19,18,false,2,macro_southerly_flow,30,0.0,48,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-07,20:00,om_family_mean_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,20:00,om_family_median_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,20:00,om_family_recent_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,24,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-07,20:00,om_family_regime_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,7,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-07,20:00,om_gfs_previous_runs_raw,17.6,19.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-07,21:00,om_family_inverse_mae_weighted,17.79337748344371,19.0,-1.2066225165562905,1.2066225165562905,1.4559378974606356,19,18,false,2,macro_southerly_flow,30,0.0,48,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-07,21:00,om_family_mean_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,21:00,om_family_median_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,21:00,om_family_recent_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,24,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-07,21:00,om_family_regime_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,7,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-07,21:00,om_gfs_previous_runs_raw,17.6,19.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-07,22:00,om_family_inverse_mae_weighted,17.79337748344371,19.0,-1.2066225165562905,1.2066225165562905,1.4559378974606356,19,18,false,2,macro_southerly_flow,30,0.0,48,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-07,22:00,om_family_mean_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,22:00,om_family_median_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,22:00,om_family_recent_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,24,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-07,22:00,om_family_regime_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,7,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-07,22:00,om_gfs_previous_runs_raw,17.6,19.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-07,23:00,om_family_inverse_mae_weighted,17.79337748344371,19.0,-1.2066225165562905,1.2066225165562905,1.4559378974606356,19,18,false,2,macro_southerly_flow,30,0.0,48,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-07,23:00,om_family_mean_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,23:00,om_family_median_raw,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-07,23:00,om_family_recent_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,24,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-07,23:00,om_family_regime_bias_corrected,17.8,19.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,19,18,false,2,macro_southerly_flow,30,0.0,7,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-07,23:00,om_gfs_previous_runs_raw,17.6,19.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,19,18,false,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-08,20:00,om_family_inverse_mae_weighted,16.049714285714284,16.0,0.049714285714284046,0.049714285714284046,0.0024715102040814667,16,16,true,2,macro_southerly_flow,30,0.0,56,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-08,20:00,om_family_mean_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,20:00,om_family_median_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,20:00,om_family_recent_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,28,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-08,20:00,om_family_regime_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,11,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-08,20:00,om_gfs_previous_runs_raw,16.0,16.0,0.0,0.0,0.0,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-08,21:00,om_family_inverse_mae_weighted,16.049714285714284,16.0,0.049714285714284046,0.049714285714284046,0.0024715102040814667,16,16,true,2,macro_southerly_flow,30,0.0,56,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-08,21:00,om_family_mean_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,21:00,om_family_median_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,21:00,om_family_recent_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,28,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-08,21:00,om_family_regime_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,11,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-08,21:00,om_gfs_previous_runs_raw,16.0,16.0,0.0,0.0,0.0,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-08,22:00,om_family_inverse_mae_weighted,16.049714285714284,16.0,0.049714285714284046,0.049714285714284046,0.0024715102040814667,16,16,true,2,macro_southerly_flow,30,0.0,56,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-08,22:00,om_family_mean_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,22:00,om_family_median_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,22:00,om_family_recent_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,28,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-08,22:00,om_family_regime_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,11,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-08,22:00,om_gfs_previous_runs_raw,16.0,16.0,0.0,0.0,0.0,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-08,23:00,om_family_inverse_mae_weighted,16.049714285714284,16.0,0.049714285714284046,0.049714285714284046,0.0024715102040814667,16,16,true,2,macro_southerly_flow,30,0.0,56,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-08,23:00,om_family_mean_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,23:00,om_family_median_raw,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-08,23:00,om_family_recent_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,28,fallback_raw_family_mean,EXPERIMENT_ONLY
2023-01-08,23:00,om_family_regime_bias_corrected,16.05,16.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,16,16,true,2,macro_southerly_flow,30,0.0,11,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-08,23:00,om_gfs_previous_runs_raw,16.0,16.0,0.0,0.0,0.0,16,16,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-09,20:00,om_family_inverse_mae_weighted,19.163068181818183,20.0,-0.8369318181818173,0.8369318181818173,0.7004548682851225,20,19,false,2,macro_southerly_flow,30,0.0,64,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-09,20:00,om_family_mean_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,20:00,om_family_median_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,20:00,om_family_recent_bias_corrected,19.50483870967742,20.0,-0.4951612903225815,0.4951612903225815,0.24518470343392385,20,20,true,2,macro_southerly_flow,30,0.3548387096774189,32,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-09,20:00,om_family_regime_bias_corrected,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,15,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-09,20:00,om_gfs_previous_runs_raw,20.3,20.0,0.3000000000000007,0.3000000000000007,0.09000000000000043,20,20,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-09,21:00,om_family_inverse_mae_weighted,19.163068181818183,20.0,-0.8369318181818173,0.8369318181818173,0.7004548682851225,20,19,false,2,macro_southerly_flow,30,0.0,64,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-09,21:00,om_family_mean_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,21:00,om_family_median_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,21:00,om_family_recent_bias_corrected,19.50483870967742,20.0,-0.4951612903225815,0.4951612903225815,0.24518470343392385,20,20,true,2,macro_southerly_flow,30,0.3548387096774189,32,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-09,21:00,om_family_regime_bias_corrected,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,15,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-09,21:00,om_gfs_previous_runs_raw,20.3,20.0,0.3000000000000007,0.3000000000000007,0.09000000000000043,20,20,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-09,22:00,om_family_inverse_mae_weighted,19.163068181818183,20.0,-0.8369318181818173,0.8369318181818173,0.7004548682851225,20,19,false,2,macro_southerly_flow,30,0.0,64,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-09,22:00,om_family_mean_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,22:00,om_family_median_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,22:00,om_family_recent_bias_corrected,19.50483870967742,20.0,-0.4951612903225815,0.4951612903225815,0.24518470343392385,20,20,true,2,macro_southerly_flow,30,0.3548387096774189,32,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-09,22:00,om_family_regime_bias_corrected,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,15,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-09,22:00,om_gfs_previous_runs_raw,20.3,20.0,0.3000000000000007,0.3000000000000007,0.09000000000000043,20,20,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-09,23:00,om_family_inverse_mae_weighted,19.163068181818183,20.0,-0.8369318181818173,0.8369318181818173,0.7004548682851225,20,19,false,2,macro_southerly_flow,30,0.0,64,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-09,23:00,om_family_mean_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,23:00,om_family_median_raw,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-09,23:00,om_family_recent_bias_corrected,19.50483870967742,20.0,-0.4951612903225815,0.4951612903225815,0.24518470343392385,20,20,true,2,macro_southerly_flow,30,0.3548387096774189,32,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-09,23:00,om_family_regime_bias_corrected,19.15,20.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,20,19,false,2,macro_southerly_flow,30,0.0,15,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-09,23:00,om_gfs_previous_runs_raw,20.3,20.0,0.3000000000000007,0.3000000000000007,0.09000000000000043,20,20,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-10,20:00,om_family_inverse_mae_weighted,20.00502512562814,21.0,-0.9949748743718594,0.9949748743718594,0.9899750006312974,21,20,false,2,macro_southerly_flow,30,0.0,72,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-10,20:00,om_family_mean_raw,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-10,20:00,om_family_median_raw,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-10,20:00,om_family_recent_bias_corrected,20.28484848484848,21.0,-0.7151515151515184,0.7151515151515184,0.5114416896235124,21,20,false,2,macro_southerly_flow,30,0.3848484848484845,36,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-10,20:00,om_family_regime_bias_corrected,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,19,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2023-01-10,20:00,om_gfs_previous_runs_raw,21.0,21.0,0.0,0.0,0.0,21,21,true,2,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2023-01-10,21:00,om_family_inverse_mae_weighted,20.00502512562814,21.0,-0.9949748743718594,0.9949748743718594,0.9899750006312974,21,20,false,2,macro_southerly_flow,30,0.0,72,inverse_mae_weighted,EXPERIMENT_ONLY
2023-01-10,21:00,om_family_mean_raw,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-10,21:00,om_family_median_raw,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2023-01-10,21:00,om_family_recent_bias_corrected,20.28484848484848,21.0,-0.7151515151515184,0.7151515151515184,0.5114416896235124,21,20,false,2,macro_southerly_flow,30,0.3848484848484845,36,recent_bias_corrected,EXPERIMENT_ONLY
2023-01-10,21:00,om_family_regime_bias_corrected,19.9,21.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,21,20,false,2,macro_southerly_flow,30,0.0,19,fallback_insufficient_regime_support,EXPERIMENT_ONLY
